2956;62;56;18;lake;false;lakes;0
2957;59;52;6;lake;false;lakes;0
2958;1;65;61;lake;false;lakes;0
2959;2;47;62;lake;false;lakes;0
2960;29;81;29;lake;false;lakes;0
2961;72;59;11;lake;false;lakes;0
2962;99;34;4;lake;false;lakes;0
2963;57;53;19;lake;false;lakes;0
2964;2;30;90;lake;false;lakes;0
2965;65;6;53;lake;false;lakes;0
2966;14;52;75;lake;false;lakes;0
2967;59;34;20;lake;false;lakes;0
2968;67;18;54;lake;false;lakes;0
2969;57;54;28;lake;false;lakes;0
2970;25;58;21;lake;false;lakes;0
2971;68;35;12;lake;false;lakes;0
2972;87;25;20;lake;false;lakes;0
2973;69;21;37;lake;false;lakes;0
2974;78;43;11;lake;false;lakes;0
2975;43;92;6;lake;false;lakes;0
2976;33;60;21;lake;false;lakes;0
2977;22;56;43;lake;false;lakes;0
2978;72;5;24;lake;false;lakes;0
2979;73;29;18;lake;false;lakes;0
2980;1;32;102;lake;false;lakes;0
2981;82;1;49;lake;false;lakes;0
2982;15;34;97;lake;false;lakes;0
2983;39;82;2;lake;false;lakes;0
2984;13;43;77;lake;false;lakes;0
2985;64;1;51;lake;false;lakes;0
2986;56;68;10;lake;false;lakes;0
2987;68;19;46;lake;false;lakes;0
2988;7;26;87;lake;false;lakes;0
2989;23;90;10;lake;false;lakes;0
2990;12;43;69;lake;false;lakes;0
2991;2;74;55;lake;false;lakes;0
2992;12;49;76;lake;false;lakes;0
2993;45;40;29;lake;false;lakes;0
2994;3;92;50;lake;false;lakes;0
2995;9;100;2;lake;false;lakes;0
2996;18;93;15;lake;false;lakes;0
2997;17;78;23;lake;false;lakes;0
2998;35;2;69;lake;false;lakes;0
2999;35;58;36;lake;false;lakes;0
3000;15;11;82;lake;false;lakes;0
3001;15;40;67;lake;false;lakes;0
3002;24;63;59;lake;false;lakes;0
3003;30;101;3;lake;false;lakes;0
3004;78;68;1;lake;false;lakes;0
3005;14;85;10;lake;false;lakes;0
3006;22;24;85;lake;false;lakes;0
3007;33;46;58;lake;false;lakes;0
3008;5;3;123;lake;false;lakes;0
3009;65;50;15;lake;false;lakes;0
3010;33;79;19;lake;false;lakes;0
3011;42;65;8;lake;false;lakes;0
3012;48;28;30;lake;false;lakes;0
3013;118;5;4;lake;false;lakes;0
3014;65;30;25;lake;false;lakes;0
3015;41;90;7;lake;false;lakes;0
3016;4;58;74;lake;false;lakes;0
3017;15;105;24;lake;false;lakes;0
3018;0;7;105;lake;false;lakes;0
3019;21;7;97;lake;false;lakes;0
3020;13;49;44;lake;false;lakes;0
3021;36;16;83;lake;false;lakes;0
3022;88;39;6;lake;false;lakes;0
3023;71;14;52;lake;false;lakes;0
3024;58;52;32;lake;false;lakes;0
3025;117;15;11;lake;false;lakes;0
3026;31;69;18;lake;false;lakes;0
3027;39;48;26;lake;false;lakes;0
3028;24;15;78;lake;false;lakes;0
3029;17;40;48;lake;false;lakes;0
3030;11;61;70;lake;false;lakes;0
3031;16;1;84;lake;false;lakes;0
3032;43;93;7;lake;false;lakes;0
3033;16;59;34;lake;false;lakes;0
3034;12;77;20;lake;false;lakes;0
3035;97;13;22;lake;false;lakes;0
3036;41;26;45;lake;false;lakes;0
3037;53;89;3;lake;false;lakes;0
3038;4;62;67;lake;false;lakes;0
3039;12;20;102;lake;false;lakes;0
3040;39;87;13;lake;false;lakes;0
3041;14;39;92;lake;false;lakes;0
3042;14;14;76;lake;false;lakes;0
3043;41;46;21;lake;false;lakes;0
3044;83;18;48;lake;false;lakes;0
3045;3;31;78;lake;false;lakes;0
3046;84;28;36;lake;false;lakes;0
3047;80;11;13;lake;false;lakes;0
3048;10;85;51;lake;false;lakes;0
3049;62;42;39;lake;false;lakes;0
3050;88;38;10;lake;false;lakes;0
3051;56;9;72;lake;false;lakes;0
3052;11;102;10;lake;false;lakes;0
3053;76;3;62;lake;false;lakes;0
3054;19;74;53;lake;false;lakes;0
3055;10;114;7;lake;false;lakes;0
3056;0;84;19;lake;false;lakes;0
3057;56;36;13;lake;false;lakes;0
3058;64;64;6;lake;false;lakes;0
3059;53;11;37;lake;false;lakes;0
3060;63;30;46;lake;false;lakes;0
3061;49;43;49;lake;false;lakes;0
3062;19;17;96;lake;false;lakes;0
3063;1;113;1;lake;false;lakes;0
3064;33;18;74;lake;false;lakes;0
3065;34;7;68;lake;false;lakes;0
3066;55;8;80;lake;false;lakes;0
3067;66;28;27;lake;false;lakes;0
3068;1;52;53;lake;false;lakes;0
3069;17;108;1;lake;false;lakes;0
3070;13;5;110;lake;false;lakes;0
3071;72;26;14;lake;false;lakes;0
3072;60;33;46;lake;false;lakes;0
3073;5;74;53;lake;false;lakes;0
3074;66;57;26;lake;false;lakes;0
3075;71;63;15;lake;false;lakes;0
3076;120;1;13;lake;false;lakes;0
3077;37;93;12;lake;false;lakes;0
3078;65;19;34;lake;false;lakes;0
3079;16;7;118;lake;false;lakes;0
3080;59;35;26;lake;false;lakes;0
3081;3;99;14;lake;false;lakes;0
3082;36;64;10;lake;false;lakes;0
3083;113;14;21;lake;false;lakes;0
3084;100;6;4;lake;false;lakes;0
3085;45;53;6;lake;false;lakes;0
3086;71;17;46;lake;false;lakes;0
3087;22;27;99;lake;false;lakes;0
3088;82;53;4;lake;false;lakes;0
3089;113;7;16;lake;false;lakes;0
3090;61;12;33;lake;false;lakes;0
3091;83;47;15;lake;false;lakes;0
3092;96;10;9;lake;false;lakes;0
3093;89;29;29;lake;false;lakes;0
3094;74;8;64;lake;false;lakes;0
3095;16;69;26;lake;false;lakes;0
3096;40;21;56;lake;false;lakes;0
3097;6;98;26;lake;false;lakes;0
3098;34;54;58;lake;false;lakes;0
3099;75;28;27;lake;false;lakes;0
3100;58;7;81;lake;false;lakes;0
3101;49;39;14;lake;false;lakes;0
3102;26;41;55;lake;false;lakes;0
3103;82;25;5;lake;false;lakes;0
3104;21;32;79;lake;false;lakes;0
3105;29;81;35;lake;false;lakes;0
3106;14;88;7;lake;false;lakes;0
3107;70;39;24;lake;false;lakes;0
3108;12;66;61;lake;false;lakes;0
3109;4;34;65;lake;false;lakes;0
3110;18;87;10;lake;false;lakes;0
3111;96;26;20;lake;false;lakes;0
3112;31;58;16;lake;false;lakes;0
3113;3;101;22;lake;false;lakes;0
3114;81;20;25;lake;false;lakes;0
3115;47;48;48;lake;false;lakes;0
3116;8;38;96;lake;false;lakes;0
3117;54;44;44;lake;false;lakes;0
3118;5;70;32;lake;false;lakes;0
3119;60;78;2;lake;false;lakes;0
3120;36;14;52;lake;false;lakes;0
3121;49;19;35;lake;false;lakes;0
3122;33;46;57;lake;false;lakes;0
3123;77;21;23;lake;false;lakes;0
3124;35;54;48;lake;false;lakes;0
3125;105;15;1;lake;false;lakes;0
3126;114;17;3;lake;false;lakes;0
3127;40;13;81;lake;false;lakes;0
3128;22;42;53;lake;false;lakes;0
3129;16;87;34;lake;false;lakes;0
3130;12;12;99;lake;false;lakes;0
3131;26;35;58;lake;false;lakes;0
3132;33;9;64;lake;false;lakes;0
3133;27;22;65;lake;false;lakes;0
3134;65;2;44;lake;false;lakes;0
3135;75;3;27;lake;false;lakes;0
3136;28;9;108;lake;false;lakes;0
3137;45;52;46;lake;false;lakes;0
3138;49;34;46;lake;false;lakes;0
3139;12;57;36;lake;false;lakes;0
3140;5;81;24;lake;false;lakes;0
3141;19;33;51;lake;false;lakes;0
3142;94;39;2;lake;false;lakes;0
3143;10;90;23;lake;false;lakes;0
3144;8;114;25;lake;false;lakes;0
3145;4;27;114;lake;false;lakes;0
3146;80;4;64;lake;false;lakes;0
3147;41;39;29;lake;false;lakes;0
3148;115;8;11;lake;false;lakes;0
3149;67;63;16;lake;false;lakes;0
3150;17;44;79;lake;false;lakes;0
3151;59;20;54;lake;false;lakes;0
3152;26;72;5;lake;false;lakes;0
3153;39;41;69;lake;false;lakes;0
3154;99;0;2;lake;false;lakes;0
3155;12;6;102;lake;false;lakes;0
3156;78;31;17;lake;false;lakes;0
3157;8;35;59;lake;false;lakes;0
3158;16;45;54;lake;false;lakes;0
3159;83;32;21;lake;false;lakes;0
3160;56;88;2;lake;false;lakes;0
3161;45;74;1;lake;false;lakes;0
3162;14;67;64;lake;false;lakes;0
3163;1;48;56;lake;false;lakes;0
3164;23;71;46;lake;false;lakes;0
3165;21;86;41;lake;false;lakes;0
3166;7;44;84;lake;false;lakes;0
3167;9;134;5;lake;false;lakes;0
3168;93;25;29;lake;false;lakes;0
3169;36;31;70;lake;false;lakes;0
3170;23;41;81;lake;false;lakes;0
3171;30;100;14;lake;false;lakes;0
3172;3;83;62;lake;false;lakes;0
3173;9;112;12;lake;false;lakes;0
3174;34;76;6;lake;false;lakes;0
3175;117;5;13;lake;false;lakes;0
3176;10;36;76;lake;false;lakes;0
3177;9;12;100;lake;false;lakes;0
3178;93;13;8;lake;false;lakes;0
3179;132;11;2;lake;false;lakes;0
3180;18;74;46;lake;false;lakes;0
3181;13;69;65;lake;false;lakes;0
3182;6;33;92;lake;false;lakes;0
3183;11;58;46;lake;false;lakes;0
3184;19;99;30;lake;false;lakes;0
3185;67;19;46;lake;false;lakes;0
3186;41;83;10;lake;false;lakes;0
3187;55;25;38;lake;false;lakes;0
3188;61;10;49;lake;false;lakes;0
3189;121;14;1;land;false;hills;1
3190;110;3;1;lake;false;lakes;0
3191;17;112;9;lake;false;lakes;0
3192;93;39;8;lake;false;lakes;0
3193;39;51;49;lake;false;lakes;0
3194;32;61;40;lake;false;lakes;0
3195;37;19;46;lake;false;lakes;0
3196;90;8;25;lake;false;lakes;0
3197;37;80;0;lake;false;lakes;0
3198;62;19;50;lake;false;lakes;0
3199;2;78;63;lake;false;lakes;0
3200;14;91;19;lake;false;lakes;0
3201;77;27;1;lake;false;lakes;0
3202;29;5;78;lake;false;lakes;0
3203;29;31;70;lake;false;lakes;0
3204;57;3;82;lake;false;lakes;0
3205;39;58;41;lake;false;lakes;0
3206;39;96;14;lake;false;lakes;0
3207;24;104;5;lake;false;lakes;0
3208;82;61;5;lake;false;lakes;0
3209;53;58;18;lake;false;lakes;0
3210;17;8;109;lake;false;lakes;0
3211;55;48;36;lake;false;lakes;0
3212;36;94;12;lake;false;lakes;0
3213;78;12;59;lake;false;lakes;0
3214;6;0;106;lake;false;lakes;0
3215;25;102;12;lake;false;lakes;0
3216;13;86;40;lake;false;lakes;0
3217;15;30;85;lake;false;lakes;0
3218;51;27;67;lake;false;lakes;0
3219;69;72;8;lake;false;lakes;0
3220;61;58;20;lake;false;lakes;0
3221;46;26;53;lake;false;lakes;0
3222;32;13;92;lake;false;lakes;0
3223;33;78;9;lake;false;lakes;0
3224;40;31;40;lake;false;lakes;0
3225;64;42;31;lake;false;lakes;0
3226;20;15;76;lake;false;lakes;0
3227;10;98;30;lake;false;lakes;0
3228;37;55;36;lake;false;lakes;0
3229;29;69;17;lake;false;lakes;0
3230;43;72;5;lake;false;lakes;0
3231;74;58;10;lake;false;lakes;0
3232;22;34;53;lake;false;lakes;0
3233;71;30;37;lake;false;lakes;0
3234;32;2;83;lake;false;lakes;0
3235;5;71;42;lake;false;lakes;0
3236;67;22;36;lake;false;lakes;0
3237;0;14;96;lake;false;lakes;0
3238;2;17;98;lake;false;lakes;0
3239;76;50;12;lake;false;lakes;0
3240;4;46;91;lake;false;lakes;0
3241;92;7;9;lake;false;lakes;0
3242;69;17;15;lake;false;lakes;0
3243;88;12;25;lake;false;lakes;0
3244;41;98;9;lake;false;lakes;0
3245;42;2;62;lake;false;lakes;0
3246;41;13;59;lake;false;lakes;0
3247;7;75;32;lake;false;lakes;0
3248;28;17;87;lake;false;lakes;0
3249;13;4;90;lake;false;lakes;0
3250;52;62;0;lake;false;lakes;0
3251;14;3;88;lake;false;lakes;0
3252;18;85;36;lake;false;lakes;0
3253;49;21;75;lake;false;lakes;0
3254;35;27;61;lake;false;lakes;0
3255;21;25;72;lake;false;lakes;0
3256;67;20;56;land;false;hills;1
3257;37;75;33;lake;false;lakes;0
3258;18;46;45;lake;false;lakes;0
3259;29;2;112;lake;false;lakes;0
3260;14;29;79;lake;false;lakes;0
3261;27;70;39;lake;false;lakes;0
3262;44;12;74;lake;false;lakes;0
3263;27;95;15;lake;false;lakes;0
3264;14;103;9;lake;false;lakes;0
3265;37;25;78;lake;false;lakes;0
3266;32;21;50;lake;false;lakes;0
3267;97;2;38;lake;false;lakes;0
3268;21;29;71;lake;false;lakes;0
3269;25;106;1;lake;false;lakes;0
3270;36;69;43;lake;false;lakes;0
3271;6;79;26;lake;false;lakes;0
3272;47;56;5;lake;false;lakes;0
3273;32;11;103;lake;false;lakes;0
3274;29;73;20;lake;false;lakes;0
3275;2;77;34;lake;false;lakes;0
3276;4;90;41;lake;false;lakes;0
3277;89;27;32;lake;false;lakes;0
3278;60;26;29;lake;false;lakes;0
3279;15;90;14;lake;false;lakes;0
3280;1;26;83;lake;false;lakes;0
3281;14;68;41;lake;false;lakes;0
3282;35;49;17;lake;false;lakes;0
3283;48;50;14;lake;false;lakes;0
3284;17;82;26;lake;false;lakes;0
3285;20;54;39;lake;false;lakes;0
3286;50;54;25;lake;false;lakes;0
3287;2;122;12;lake;false;lakes;0
3288;73;30;36;lake;false;lakes;0
3289;72;1;58;lake;false;lakes;0
3290;51;65;3;lake;false;lakes;0
3291;46;27;45;lake;false;lakes;0
3292;22;54;31;lake;false;lakes;0
3293;61;67;3;lake;false;lakes;0
3294;45;30;44;lake;false;lakes;0
3295;0;46;83;lake;false;lakes;0
3296;49;55;8;lake;false;lakes;0
3297;36;15;56;lake;false;lakes;0
3298;71;27;48;lake;false;lakes;0
3299;24;84;12;lake;false;lakes;0
3300;114;8;15;lake;false;lakes;0
3301;26;21;61;lake;false;lakes;0
3302;8;77;52;lake;false;lakes;0
3303;60;62;5;lake;false;lakes;0
3304;34;106;3;lake;false;lakes;0
3305;49;44;12;lake;false;lakes;0
3306;67;30;34;lake;false;lakes;0
3307;49;52;2;lake;false;lakes;0
3308;37;48;63;lake;false;lakes;0
3309;0;30;81;lake;false;lakes;0
3310;5;8;94;lake;false;lakes;0
3311;45;3;94;lake;false;lakes;0
3312;4;137;4;lake;false;lakes;0
3313;46;40;41;lake;false;lakes;0
3314;42;20;46;lake;false;lakes;0
3315;37;46;29;lake;false;lakes;0
3316;96;13;23;lake;false;lakes;0
3317;33;17;91;lake;false;lakes;0
3318;103;7;10;lake;false;lakes;0
3319;56;47;36;lake;false;lakes;0
3320;48;25;66;lake;false;lakes;0
3321;0;99;45;lake;false;lakes;0
3322;15;89;2;lake;false;lakes;0
3323;14;76;50;lake;false;lakes;0
3324;38;19;71;lake;false;lakes;0
3325;10;22;112;lake;false;lakes;0
3326;38;55;19;lake;false;lakes;0
3327;21;104;24;lake;false;lakes;0
3328;29;4;99;lake;false;lakes;0
3329;56;63;5;lake;false;lakes;0
3330;13;59;38;lake;false;lakes;0
3331;31;69;31;lake;false;lakes;0
3332;9;101;0;lake;false;lakes;0
3333;5;87;26;lake;false;lakes;0
3334;21;71;32;lake;false;lakes;0
3335;6;78;39;lake;false;lakes;0
3336;37;65;9;lake;false;lakes;0
3337;2;20;121;lake;false;lakes;0
3338;95;6;0;lake;false;lakes;0
3339;101;26;6;lake;false;lakes;0
3340;38;5;92;lake;false;lakes;0
3341;47;3;99;lake;false;lakes;0
3342;69;12;29;lake;false;lakes;0
3343;51;43;31;lake;false;lakes;0
3344;1;127;14;lake;false;lakes;0
3345;68;16;35;lake;false;lakes;0
3346;50;48;34;lake;false;lakes;0
3347;77;10;48;lake;false;lakes;0
3348;48;45;44;lake;false;lakes;0
3349;34;1;72;lake;false;lakes;0
3350;7;121;16;lake;false;lakes;0
3351;5;91;5;lake;false;lakes;0
3352;124;16;2;lake;false;lakes;0
3353;40;8;86;lake;false;lakes;0
3354;34;11;72;lake;false;lakes;0
3355;35;77;20;lake;false;lakes;0
3356;0;12;134;lake;false;lakes;0
3357;2;88;16;lake;false;lakes;0
3358;43;104;1;lake;false;lakes;0
3359;2;132;7;lake;false;lakes;0
3360;106;19;16;lake;false;lakes;0
3361;17;77;34;lake;false;lakes;0
3362;98;33;3;lake;false;lakes;0
3363;0;59;70;lake;false;lakes;0
3364;33;18;78;lake;false;lakes;0
3365;18;19;80;lake;false;lakes;0
3366;18;105;22;lake;false;lakes;0
3367;10;40;90;lake;false;lakes;0
3368;84;46;15;lake;false;lakes;0
3369;25;84;9;lake;false;lakes;0
3370;48;53;23;lake;false;lakes;0
3371;66;15;29;lake;false;lakes;0
3372;10;91;39;lake;false;lakes;0
3373;53;51;29;lake;false;lakes;0
3374;48;77;22;lake;false;lakes;0
3375;68;51;9;lake;false;lakes;0
3376;31;65;27;lake;false;lakes;0
3377;3;41;80;lake;false;lakes;0
3378;42;68;1;lake;false;lakes;0
3379;27;82;16;lake;false;lakes;0
3380;74;38;36;lake;false;lakes;0
3381;18;81;23;lake;false;lakes;0
3382;75;15;34;lake;false;lakes;0
3383;37;81;28;lake;false;lakes;0
3384;21;7;78;lake;false;lakes;0
3385;27;29;68;lake;false;lakes;0
3386;1;48;94;lake;false;lakes;0
3387;129;1;6;lake;false;lakes;0
3388;0;74;70;lake;false;lakes;0
3389;67;21;52;lake;false;lakes;0
3390;36;15;80;lake;false;lakes;0
3391;0;40;69;lake;false;lakes;0
3392;59;30;45;lake;false;lakes;0
3393;15;30;56;lake;false;lakes;0
3394;50;32;47;lake;false;lakes;0
3395;19;10;120;lake;false;lakes;0
3396;46;27;29;lake;false;lakes;0
3397;59;7;78;lake;false;lakes;0
3398;85;3;61;lake;false;lakes;0
3399;100;21;15;lake;false;lakes;0
3400;26;81;41;lake;false;lakes;0
3401;70;40;3;lake;false;lakes;0
3402;104;14;31;lake;false;lakes;0
3403;31;22;93;lake;false;lakes;0
3404;23;72;35;lake;false;lakes;0
3405;82;60;6;lake;false;lakes;0
3406;31;44;26;lake;false;lakes;0
3407;58;7;52;lake;false;lakes;0
3408;37;49;58;lake;false;lakes;0
3409;105;8;26;lake;false;lakes;0
3410;99;34;5;lake;false;lakes;0
3411;74;42;11;lake;false;lakes;0
3412;112;2;0;lake;false;lakes;0
3413;52;27;44;lake;false;lakes;0
3414;43;28;54;lake;false;lakes;0
3415;39;56;25;lake;false;lakes;0
3416;81;44;15;lake;false;lakes;0
3417;31;19;52;lake;false;lakes;0
3418;63;10;76;lake;false;lakes;0
3419;70;47;22;lake;false;lakes;0
3420;70;69;3;lake;false;lakes;0
3421;18;29;58;lake;false;lakes;0
3422;3;57;66;lake;false;lakes;0
3423;10;22;81;lake;false;lakes;0
3424;33;18;77;lake;false;lakes;0
3425;31;30;40;lake;false;lakes;0
3426;4;9;106;lake;false;lakes;0
3427;28;67;13;lake;false;lakes;0
3428;54;38;56;lake;false;lakes;0
3429;7;47;85;lake;false;lakes;0
3430;4;47;63;lake;false;lakes;0
3431;13;15;82;lake;false;lakes;0
3432;55;24;49;lake;false;lakes;0
3433;2;75;57;lake;false;lakes;0
3434;8;61;79;lake;false;lakes;0
3435;13;6;97;lake;false;lakes;0
3436;11;25;76;lake;false;lakes;0
3437;10;102;9;lake;false;lakes;0
3438;12;23;99;lake;false;lakes;0
3439;52;4;60;lake;false;lakes;0
3440;24;68;23;lake;false;lakes;0
3441;16;103;5;lake;false;lakes;0
3442;28;71;3;lake;false;lakes;0
3443;42;60;9;lake;false;lakes;0
3444;93;48;0;lake;false;lakes;0
3445;62;17;63;lake;false;lakes;0
3446;29;45;45;lake;false;lakes;0
3447;111;26;9;lake;false;lakes;0
3448;44;51;38;lake;false;lakes;0
3449;43;25;81;lake;false;lakes;0
3450;1;83;53;lake;false;lakes;0
3451;11;2;90;lake;false;lakes;0
3452;75;17;52;lake;false;lakes;0
3453;46;100;2;lake;false;lakes;0
3454;32;23;66;lake;false;lakes;0
3455;101;27;12;lake;false;lakes;0
3456;59;48;8;lake;false;lakes;0
3457;62;6;62;lake;false;lakes;0
3458;34;40;71;lake;false;lakes;0
3459;99;2;27;lake;false;lakes;0
3460;50;70;13;lake;false;lakes;0
3461;85;18;34;lake;false;lakes;0
3462;15;84;25;lake;false;lakes;0
3463;97;17;4;lake;false;lakes;0
3464;33;81;13;lake;false;lakes;0
3465;14;94;22;lake;false;lakes;0
3466;5;44;82;lake;false;lakes;0
3467;17;63;47;lake;false;lakes;0
3468;0;68;54;lake;false;lakes;0
3469;2;37;108;lake;false;lakes;0
3470;73;9;51;lake;false;lakes;0
3471;92;1;27;lake;false;lakes;0
3472;67;14;60;lake;false;lakes;0
3473;38;36;41;lake;false;lakes;0
3474;101;32;8;lake;false;lakes;0
3475;47;39;33;lake;false;lakes;0
3476;5;112;29;lake;false;lakes;0
3477;35;46;58;lake;false;lakes;0
3478;75;31;12;lake;false;lakes;0
3479;94;17;1;lake;false;lakes;0
3480;62;6;43;lake;false;lakes;0
3481;123;8;5;lake;false;lakes;0
3482;32;65;28;lake;false;lakes;0
3483;48;8;90;lake;false;lakes;0
3484;13;76;57;lake;false;lakes;0
3485;14;64;70;lake;false;lakes;0
3486;42;30;33;lake;false;lakes;0
3487;49;1;96;lake;false;lakes;0
3488;60;14;27;lake;false;lakes;0
3489;52;63;28;lake;false;lakes;0
3490;117;14;17;lake;false;lakes;0
3491;22;64;22;lake;false;lakes;0
3492;90;27;24;lake;false;lakes;0
3493;46;53;11;lake;false;lakes;0
3494;39;58;44;lake;false;lakes;0
3495;40;22;74;lake;false;lakes;0
3496;53;15;78;lake;false;lakes;0
3497;6;57;84;lake;false;lakes;0
3498;55;51;19;lake;false;lakes;0
3499;17;18;110;lake;false;lakes;0
3500;89;4;22;lake;false;lakes;0
3501;28;78;7;lake;false;lakes;0
3502;30;82;8;lake;false;lakes;0
3503;52;21;47;lake;false;lakes;0
3504;19;34;58;lake;false;lakes;0
3505;28;75;40;lake;false;lakes;0
3506;56;21;41;lake;false;lakes;0
3507;22;87;21;lake;false;lakes;0
3508;46;6;67;lake;false;lakes;0
3509;0;59;69;lake;false;lakes;0
3510;28;9;67;lake;false;lakes;0
3511;1;4;113;lake;false;lakes;0
3512;74;11;30;lake;false;lakes;0
3513;0;29;110;lake;false;lakes;0
3514;65;28;16;lake;false;lakes;0
3515;16;91;24;lake;false;lakes;0
3516;27;66;20;lake;false;lakes;0
3517;55;58;17;lake;false;lakes;0
3518;13;93;20;lake;false;lakes;0
3519;4;80;18;lake;false;lakes;0
3520;66;45;22;lake;false;lakes;0
3521;35;1;67;lake;false;lakes;0
3522;30;86;18;lake;false;lakes;0
3523;10;47;86;lake;false;lakes;0
3524;44;53;26;lake;false;lakes;0
3525;3;14;103;lake;false;lakes;0
3526;62;68;16;lake;false;lakes;0
3527;3;59;76;lake;false;lakes;0
3528;72;37;8;lake;false;lakes;0
3529;99;12;4;lake;false;lakes;0
3530;44;23;49;lake;false;lakes;0
3531;25;41;47;lake;false;lakes;0
3532;4;24;73;lake;false;lakes;0
3533;85;47;13;lake;false;lakes;0
3534;50;21;52;lake;false;lakes;0
3535;114;27;7;lake;false;lakes;0
3536;18;24;81;lake;false;lakes;0
3537;126;11;8;lake;false;lakes;0
3538;61;51;30;lake;false;lakes;0
3539;56;22;40;lake;false;lakes;0
3540;51;21;56;lake;false;lakes;0
3541;94;13;22;lake;false;lakes;0
3542;39;25;80;lake;false;lakes;0
3543;11;13;109;lake;false;lakes;0
3544;14;98;25;lake;false;lakes;0
3545;2;10;106;lake;false;lakes;0
3546;10;23;115;lake;false;lakes;0
3547;31;62;38;lake;false;lakes;0
3548;54;11;68;lake;false;lakes;0
3549;7;93;5;lake;false;lakes;0
3550;24;46;49;lake;false;lakes;0
3551;38;88;15;lake;false;lakes;0
3552;40;50;56;lake;false;lakes;0
3553;87;15;46;lake;false;lakes;0
3554;53;93;0;lake;false;lakes;0
3555;16;50;73;lake;false;lakes;0
3556;25;23;72;lake;false;lakes;0
3557;18;74;18;lake;false;lakes;0
3558;53;49;12;lake;false;lakes;0
3559;18;5;92;lake;false;lakes;0
3560;103;29;17;lake;false;lakes;0
3561;36;82;7;lake;false;lakes;0
3562;48;8;45;lake;false;lakes;0
3563;24;25;75;lake;false;lakes;0
3564;2;102;11;lake;false;lakes;0
3565;3;16;105;lake;false;lakes;0
3566;38;33;68;lake;false;lakes;0
3567;69;30;35;lake;false;lakes;0
3568;60;39;34;lake;false;lakes;0
3569;78;22;23;lake;false;lakes;0
3570;8;118;9;lake;false;lakes;0
3571;10;1;117;lake;false;lakes;0
3572;15;2;118;lake;false;lakes;0
3573;68;65;13;lake;false;lakes;0
3574;14;50;72;lake;false;lakes;0
3575;17;7;108;lake;false;lakes;0
3576;6;55;62;lake;false;lakes;0
3577;2;47;59;lake;false;lakes;0
3578;35;61;31;lake;false;lakes;0
3579;52;32;29;lake;false;lakes;0
3580;20;90;9;lake;false;lakes;0
3581;53;31;54;lake;false;lakes;0
3582;15;29;88;lake;false;lakes;0
3583;78;12;55;lake;false;lakes;0
3584;4;42;92;lake;false;lakes;0
3585;40;35;35;lake;false;lakes;0
3586;93;14;16;lake;false;lakes;0
3587;36;55;53;lake;false;lakes;0
3588;1;55;62;lake;false;lakes;0
3589;79;2;49;lake;false;lakes;0
3590;53;3;88;lake;false;lakes;0
3591;78;27;23;lake;false;lakes;0
3592;9;28;108;lake;false;lakes;0
3593;1;56;76;lake;false;lakes;0
3594;0;35;78;lake;false;lakes;0
3595;60;23;52;lake;false;lakes;0
3596;13;22;91;lake;false;lakes;0
3597;37;85;20;lake;false;lakes;0
3598;27;30;48;lake;false;lakes;0
3599;21;73;42;lake;false;lakes;0
3600;28;58;41;lake;false;lakes;0
3601;33;85;22;lake;false;lakes;0
3602;9;97;22;land;false;plains;1
3603;110;19;1;lake;false;lakes;0
3604;26;46;52;lake;false;lakes;0
3605;60;59;9;lake;false;lakes;0
3606;15;32;55;lake;false;lakes;0
3607;67;48;13;lake;false;lakes;0
3608;26;30;67;lake;false;lakes;0
3609;2;23;106;lake;false;lakes;0
3610;0;27;81;lake;false;lakes;0
3611;105;33;2;lake;false;lakes;0
3612;25;4;87;lake;false;lakes;0
3613;36;95;2;lake;false;lakes;0
3614;68;10;37;lake;false;lakes;0
3615;31;46;72;lake;false;lakes;0
3616;80;21;3;lake;false;lakes;0
3617;7;90;50;lake;false;lakes;0
3618;26;33;79;lake;false;lakes;0
3619;55;13;56;lake;false;lakes;0
3620;22;60;27;lake;false;lakes;0
3621;80;33;7;lake;false;lakes;0
3622;57;32;53;lake;false;lakes;0
3623;38;74;1;lake;false;lakes;0
3624;77;29;28;lake;false;lakes;0
3625;31;77;2;lake;false;lakes;0
3626;14;23;99;lake;false;lakes;0
3627;62;23;26;lake;false;lakes;0
3628;34;27;71;lake;false;lakes;0
3629;3;56;56;lake;false;lakes;0
3630;105;11;28;lake;false;lakes;0
3631;102;17;21;lake;false;lakes;0
3632;7;31;104;lake;false;lakes;0
3633;2;8;107;lake;false;lakes;0
3634;15;88;30;lake;false;lakes;0
3635;0;40;62;lake;false;lakes;0
3636;96;9;31;lake;false;lakes;0
3637;0;18;102;lake;false;lakes;0
3638;62;33;29;lake;false;lakes;0
3639;38;55;46;lake;false;lakes;0
3640;80;39;28;lake;false;lakes;0
3641;4;45;69;lake;false;lakes;0
3642;22;90;3;lake;false;lakes;0
3643;77;62;9;lake;false;lakes;0
3644;121;17;4;lake;false;lakes;0
3645;45;72;29;lake;false;lakes;0
3646;77;24;40;lake;false;lakes;0
3647;0;23;105;lake;false;lakes;0
3648;6;60;83;lake;false;lakes;0
3649;53;28;35;lake;false;lakes;0
3650;3;108;31;lake;false;lakes;0
3651;35;83;8;lake;false;lakes;0
3652;44;71;8;lake;false;lakes;0
3653;44;14;64;lake;false;lakes;0
3654;106;7;25;lake;false;lakes;0
3655;1;99;27;lake;false;lakes;0
